# density_upper_fluid = 1.000000000e+00, density_lower_fluid = 1.000000000e+03
# density ratio = 1.000000000e+03
# kinematic viscosity = 1.000000000e-02, wave number = 6.283185307e+00
# dynamic viscosity of upper fluid = 1.000000000e-02, dynamic viscosity of lower fluid = 1.000000000e+01
# dynamics viscosity ratio = 1.000000000e+03
# gravitational acceleration = 1.000000000e+00
# surface tension = 1.000000000e+00, initial amplitude H0 = 1.000000000e-02
# omega_0 = 2.553122383e+00, nu_bar = 1.546279876e-01, beta = 9.980029960e-04

variables = t, H, omega_t
1.456000 -4.968061361895e-03 3.717346189317e+00 
1.456500 -4.966073111918e-03 3.718622750508e+00 
1.457000 -4.964078890009e-03 3.719899311699e+00 
1.457500 -4.962078702289e-03 3.721175872891e+00 
1.458000 -4.960072554881e-03 3.722452434082e+00 
1.458500 -4.958060453916e-03 3.723728995274e+00 
1.459000 -4.956042405529e-03 3.725005556465e+00 
1.459500 -4.954018415859e-03 3.726282117656e+00 
1.460000 -4.951988491054e-03 3.727558678848e+00 
1.460500 -4.949952637264e-03 3.728835240039e+00 
1.461000 -4.947910860645e-03 3.730111801230e+00 
1.461500 -4.945863167359e-03 3.731388362422e+00 
1.462000 -4.943809563574e-03 3.732664923613e+00 
1.462500 -4.941750055461e-03 3.733941484805e+00 
1.463000 -4.939684649198e-03 3.735218045996e+00 
1.463500 -4.937613350968e-03 3.736494607187e+00 
1.464000 -4.935536166959e-03 3.737771168379e+00 
1.464500 -4.933453103365e-03 3.739047729570e+00 
1.465000 -4.931364166383e-03 3.740324290762e+00 
1.465500 -4.929269362218e-03 3.741600851953e+00 
1.466000 -4.927168697077e-03 3.742877413144e+00 
1.466500 -4.925062177177e-03 3.744153974336e+00 
1.467000 -4.922949808734e-03 3.745430535527e+00 
1.467500 -4.920831597975e-03 3.746707096718e+00 
1.468000 -4.918707551128e-03 3.747983657910e+00 
1.468500 -4.916577674428e-03 3.749260219101e+00 
1.469000 -4.914441974115e-03 3.750536780293e+00 
1.469500 -4.912300456433e-03 3.751813341484e+00 
1.470000 -4.910153127633e-03 3.753089902675e+00 
1.470500 -4.907999993969e-03 3.754366463867e+00 
1.471000 -4.905841061703e-03 3.755643025058e+00 
1.471500 -4.903676337098e-03 3.756919586250e+00 
1.472000 -4.901505826425e-03 3.758196147441e+00 
1.472500 -4.899329535959e-03 3.759472708632e+00 
1.473000 -4.897147471981e-03 3.760749269824e+00 
1.473500 -4.894959640775e-03 3.762025831015e+00 
1.474000 -4.892766048633e-03 3.763302392207e+00 
1.474500 -4.890566701849e-03 3.764578953398e+00 
1.475000 -4.888361606723e-03 3.765855514589e+00 
1.475500 -4.886150769560e-03 3.767132075781e+00 
1.476000 -4.883934196672e-03 3.768408636972e+00 
1.476500 -4.881711894372e-03 3.769685198163e+00 
1.477000 -4.879483868981e-03 3.770961759355e+00 
1.477500 -4.877250126824e-03 3.772238320546e+00 
1.478000 -4.875010674230e-03 3.773514881738e+00 
1.478500 -4.872765517534e-03 3.774791442929e+00 
1.479000 -4.870514663076e-03 3.776068004120e+00 
1.479500 -4.868258117200e-03 3.777344565312e+00 
1.480000 -4.865995886255e-03 3.778621126503e+00 
1.480500 -4.863727976596e-03 3.779897687695e+00 
1.481000 -4.861454394581e-03 3.781174248886e+00 
1.481500 -4.859175146574e-03 3.782450810077e+00 
1.482000 -4.856890238944e-03 3.783727371269e+00 
1.482500 -4.854599678064e-03 3.785003932460e+00 
1.483000 -4.852303470313e-03 3.786280493651e+00 
1.483500 -4.850001622073e-03 3.787557054843e+00 
1.484000 -4.847694139731e-03 3.788833616034e+00 
1.484500 -4.845381029681e-03 3.790110177226e+00 
1.485000 -4.843062298319e-03 3.791386738417e+00 
1.485500 -4.840737952047e-03 3.792663299608e+00 
1.486000 -4.838407997272e-03 3.793939860800e+00 
1.486500 -4.836072440405e-03 3.795216421991e+00 
1.487000 -4.833731287862e-03 3.796492983183e+00 
1.487500 -4.831384546064e-03 3.797769544374e+00 
1.488000 -4.829032221436e-03 3.799046105565e+00 
1.488500 -4.826674320407e-03 3.800322666757e+00 
1.489000 -4.824310849413e-03 3.801599227948e+00 
1.489500 -4.821941814893e-03 3.802875789139e+00 
1.490000 -4.819567223290e-03 3.804152350331e+00 
1.490500 -4.817187081053e-03 3.805428911522e+00 
1.491000 -4.814801394635e-03 3.806705472714e+00 
1.491500 -4.812410170493e-03 3.807982033905e+00 
1.492000 -4.810013415090e-03 3.809258595096e+00 
1.492500 -4.807611134892e-03 3.810535156288e+00 
1.493000 -4.805203336371e-03 3.811811717479e+00 
1.493500 -4.802790026002e-03 3.813088278671e+00 
1.494000 -4.800371210265e-03 3.814364839862e+00 
1.494500 -4.797946895646e-03 3.815641401053e+00 
1.495000 -4.795517088633e-03 3.816917962245e+00 
1.495500 -4.793081795721e-03 3.818194523436e+00 
1.496000 -4.790641023408e-03 3.819471084628e+00 
1.496500 -4.788194778195e-03 3.820747645819e+00 
1.497000 -4.785743066591e-03 3.822024207010e+00 
1.497500 -4.783285895108e-03 3.823300768202e+00 
1.498000 -4.780823270260e-03 3.824577329393e+00 
1.498500 -4.778355198568e-03 3.825853890584e+00 
1.499000 -4.775881686558e-03 3.827130451776e+00 
1.499500 -4.773402740758e-03 3.828407012967e+00 
1.500000 -4.770918367702e-03 3.829683574159e+00 
1.500500 -4.768428573928e-03 3.830960135350e+00 
1.501000 -4.765933365977e-03 3.832236696541e+00 
1.501500 -4.763432750398e-03 3.833513257733e+00 
1.502000 -4.760926733740e-03 3.834789818924e+00 
1.502500 -4.758415322559e-03 3.836066380116e+00 
1.503000 -4.755898523414e-03 3.837342941307e+00 
1.503500 -4.753376342869e-03 3.838619502498e+00 
1.504000 -4.750848787493e-03 3.839896063690e+00 
1.504500 -4.748315863857e-03 3.841172624881e+00 
1.505000 -4.745777578539e-03 3.842449186072e+00 
1.505500 -4.743233938119e-03 3.843725747264e+00 
1.506000 -4.740684949181e-03 3.845002308455e+00 
1.506500 -4.738130618317e-03 3.846278869647e+00 
1.507000 -4.735570952118e-03 3.847555430838e+00 
1.507500 -4.733005957183e-03 3.848831992029e+00 
1.508000 -4.730435640114e-03 3.850108553221e+00 
1.508500 -4.727860007517e-03 3.851385114412e+00 
1.509000 -4.725279066001e-03 3.852661675604e+00 
1.509500 -4.722692822182e-03 3.853938236795e+00 
1.510000 -4.720101282677e-03 3.855214797986e+00 
1.510500 -4.717504454110e-03 3.856491359178e+00 
1.511000 -4.714902343107e-03 3.857767920369e+00 
1.511500 -4.712294956299e-03 3.859044481560e+00 
1.512000 -4.709682300320e-03 3.860321042752e+00 
1.512500 -4.707064381811e-03 3.861597603943e+00 
1.513000 -4.704441207413e-03 3.862874165135e+00 
1.513500 -4.701812783774e-03 3.864150726326e+00 
1.514000 -4.699179117545e-03 3.865427287517e+00 
1.514500 -4.696540215382e-03 3.866703848709e+00 
1.515000 -4.693896083942e-03 3.867980409900e+00 
1.515500 -4.691246729891e-03 3.869256971092e+00 
1.516000 -4.688592159894e-03 3.870533532283e+00 
1.516500 -4.685932380622e-03 3.871810093474e+00 
1.517000 -4.683267398752e-03 3.873086654666e+00 
1.517500 -4.680597220962e-03 3.874363215857e+00 
1.518000 -4.677921853934e-03 3.875639777048e+00 
1.518500 -4.675241304357e-03 3.876916338240e+00 
1.519000 -4.672555578920e-03 3.878192899431e+00 
1.519500 -4.669864684319e-03 3.879469460623e+00 
1.520000 -4.667168627252e-03 3.880746021814e+00 
1.520500 -4.664467414422e-03 3.882022583005e+00 
1.521000 -4.661761052534e-03 3.883299144197e+00 
1.521500 -4.659049548300e-03 3.884575705388e+00 
1.522000 -4.656332908434e-03 3.885852266580e+00 
1.522500 -4.653611139652e-03 3.887128827771e+00 
1.523000 -4.650884248678e-03 3.888405388962e+00 
1.523500 -4.648152242237e-03 3.889681950154e+00 
1.524000 -4.645415127057e-03 3.890958511345e+00 
1.524500 -4.642672909873e-03 3.892235072537e+00 
1.525000 -4.639925597421e-03 3.893511633728e+00 
1.525500 -4.637173196441e-03 3.894788194919e+00 
1.526000 -4.634415713679e-03 3.896064756111e+00 
1.526500 -4.631653155882e-03 3.897341317302e+00 
1.527000 -4.628885529802e-03 3.898617878493e+00 
1.527500 -4.626112842196e-03 3.899894439685e+00 
1.528000 -4.623335099821e-03 3.901171000876e+00 
1.528500 -4.620552309442e-03 3.902447562068e+00 
1.529000 -4.617764477824e-03 3.903724123259e+00 
1.529500 -4.614971611739e-03 3.905000684450e+00 
1.530000 -4.612173717960e-03 3.906277245642e+00 
1.530500 -4.609370803266e-03 3.907553806833e+00 
1.531000 -4.606562874436e-03 3.908830368025e+00 
1.531500 -4.603749938256e-03 3.910106929216e+00 
1.532000 -4.600932001515e-03 3.911383490407e+00 
1.532500 -4.598109071005e-03 3.912660051599e+00 
1.533000 -4.595281153521e-03 3.913936612790e+00 
1.533500 -4.592448255863e-03 3.915213173981e+00 
1.534000 -4.589610384833e-03 3.916489735173e+00 
1.534500 -4.586767547238e-03 3.917766296364e+00 
1.535000 -4.583919749888e-03 3.919042857556e+00 
1.535500 -4.581066999595e-03 3.920319418747e+00 
1.536000 -4.578209303178e-03 3.921595979938e+00 
1.536500 -4.575346667457e-03 3.922872541130e+00 
1.537000 -4.572479099255e-03 3.924149102321e+00 
1.537500 -4.569606605399e-03 3.925425663513e+00 
1.538000 -4.566729192722e-03 3.926702224704e+00 
1.538500 -4.563846868056e-03 3.927978785895e+00 
1.539000 -4.560959638240e-03 3.929255347087e+00 
1.539500 -4.558067510116e-03 3.930531908278e+00 
1.540000 -4.555170490526e-03 3.931808469469e+00 
1.540500 -4.552268586320e-03 3.933085030661e+00 
1.541000 -4.549361804349e-03 3.934361591852e+00 
1.541500 -4.546450151468e-03 3.935638153044e+00 
1.542000 -4.543533634535e-03 3.936914714235e+00 
1.542500 -4.540612260410e-03 3.938191275426e+00 
1.543000 -4.537686035960e-03 3.939467836618e+00 
1.543500 -4.534754968053e-03 3.940744397809e+00 
1.544000 -4.531819063559e-03 3.942020959001e+00 
1.544500 -4.528878329354e-03 3.943297520192e+00 
1.545000 -4.525932772315e-03 3.944574081383e+00 
1.545500 -4.522982399325e-03 3.945850642575e+00 
1.546000 -4.520027217268e-03 3.947127203766e+00 
1.546500 -4.517067233031e-03 3.948403764958e+00 
1.547000 -4.514102453506e-03 3.949680326149e+00 
1.547500 -4.511132885587e-03 3.950956887340e+00 
1.548000 -4.508158536173e-03 3.952233448532e+00 
1.548500 -4.505179412163e-03 3.953510009723e+00 
1.549000 -4.502195520462e-03 3.954786570914e+00 
1.549500 -4.499206867977e-03 3.956063132106e+00 
1.550000 -4.496213461618e-03 3.957339693297e+00 
1.550500 -4.493215308300e-03 3.958616254489e+00 
1.551000 -4.490212414938e-03 3.959892815680e+00 
1.551500 -4.487204788453e-03 3.961169376871e+00 
1.552000 -4.484192435768e-03 3.962445938063e+00 
1.552500 -4.481175363809e-03 3.963722499254e+00 
1.553000 -4.478153579504e-03 3.964999060446e+00 
1.553500 -4.475127089787e-03 3.966275621637e+00 
1.554000 -4.472095901593e-03 3.967552182828e+00 
1.554500 -4.469060021861e-03 3.968828744020e+00 
1.555000 -4.466019457531e-03 3.970105305211e+00 
1.555500 -4.462974215548e-03 3.971381866402e+00 
1.556000 -4.459924302861e-03 3.972658427594e+00 
1.556500 -4.456869726419e-03 3.973934988785e+00 
1.557000 -4.453810493177e-03 3.975211549977e+00 
1.557500 -4.450746610091e-03 3.976488111168e+00 
1.558000 -4.447678084121e-03 3.977764672359e+00 
1.558500 -4.444604922229e-03 3.979041233551e+00 
1.559000 -4.441527131381e-03 3.980317794742e+00 
1.559500 -4.438444718545e-03 3.981594355934e+00 
1.560000 -4.435357690694e-03 3.982870917125e+00 
1.560500 -4.432266054801e-03 3.984147478316e+00 
1.561000 -4.429169817843e-03 3.985424039508e+00 
1.561500 -4.426068986802e-03 3.986700600699e+00 
1.562000 -4.422963568660e-03 3.987977161890e+00 
1.562500 -4.419853570403e-03 3.989253723082e+00 
1.563000 -4.416738999020e-03 3.990530284273e+00 
1.563500 -4.413619861503e-03 3.991806845465e+00 
1.564000 -4.410496164846e-03 3.993083406656e+00 
1.564500 -4.407367916048e-03 3.994359967847e+00 
1.565000 -4.404235122107e-03 3.995636529039e+00 
1.565500 -4.401097790027e-03 3.996913090230e+00 
1.566000 -4.397955926815e-03 3.998189651422e+00 
1.566500 -4.394809539478e-03 3.999466212613e+00 
1.567000 -4.391658635028e-03 4.000742773804e+00 
1.567500 -4.388503220480e-03 4.002019334996e+00 
1.568000 -4.385343302850e-03 4.003295896187e+00 
1.568500 -4.382178889157e-03 4.004572457379e+00 
1.569000 -4.379009986425e-03 4.005849018570e+00 
1.569500 -4.375836601679e-03 4.007125579761e+00 
1.570000 -4.372658741945e-03 4.008402140953e+00 
1.570500 -4.369476414256e-03 4.009678702144e+00 
1.571000 -4.366289625643e-03 4.010955263335e+00 
1.571500 -4.363098383144e-03 4.012231824527e+00 
1.572000 -4.359902693796e-03 4.013508385718e+00 
1.572500 -4.356702564640e-03 4.014784946910e+00 
1.573000 -4.353498002721e-03 4.016061508101e+00 
1.573500 -4.350289015085e-03 4.017338069292e+00 
1.574000 -4.347075608780e-03 4.018614630484e+00 
1.574500 -4.343857790859e-03 4.019891191675e+00 
1.575000 -4.340635568376e-03 4.021167752867e+00 
1.575500 -4.337408948388e-03 4.022444314058e+00 
1.576000 -4.334177937953e-03 4.023720875249e+00 
1.576500 -4.330942544135e-03 4.024997436441e+00 
1.577000 -4.327702773996e-03 4.026273997632e+00 
1.577500 -4.324458634605e-03 4.027550558823e+00 
1.578000 -4.321210133031e-03 4.028827120015e+00 
1.578500 -4.317957276346e-03 4.030103681206e+00 
1.579000 -4.314700071624e-03 4.031380242398e+00 
1.579500 -4.311438525942e-03 4.032656803589e+00 
1.580000 -4.308172646381e-03 4.033933364780e+00 
1.580500 -4.304902440021e-03 4.035209925972e+00 
1.581000 -4.301627913947e-03 4.036486487163e+00 
1.581500 -4.298349075246e-03 4.037763048355e+00 
1.582000 -4.295065931007e-03 4.039039609546e+00 
1.582500 -4.291778488322e-03 4.040316170737e+00 
1.583000 -4.288486754285e-03 4.041592731929e+00 
1.583500 -4.285190735992e-03 4.042869293120e+00 
1.584000 -4.281890440541e-03 4.044145854311e+00 
1.584500 -4.278585875035e-03 4.045422415503e+00 
1.585000 -4.275277046577e-03 4.046698976694e+00 
1.585500 -4.271963962272e-03 4.047975537886e+00 
1.586000 -4.268646629229e-03 4.049252099077e+00 
1.586500 -4.265325054558e-03 4.050528660268e+00 
1.587000 -4.261999245372e-03 4.051805221460e+00 
1.587500 -4.258669208787e-03 4.053081782651e+00 
1.588000 -4.255334951918e-03 4.054358343843e+00 
1.588500 -4.251996481887e-03 4.055634905034e+00 
1.589000 -4.248653805815e-03 4.056911466225e+00 
1.589500 -4.245306930826e-03 4.058188027417e+00 
1.590000 -4.241955864047e-03 4.059464588608e+00 
1.590500 -4.238600612605e-03 4.060741149799e+00 
1.591000 -4.235241183633e-03 4.062017710991e+00 
1.591500 -4.231877584263e-03 4.063294272182e+00 
1.592000 -4.228509821631e-03 4.064570833374e+00 
1.592500 -4.225137902873e-03 4.065847394565e+00 
1.593000 -4.221761835129e-03 4.067123955756e+00 
1.593500 -4.218381625541e-03 4.068400516948e+00 
1.594000 -4.214997281253e-03 4.069677078139e+00 
1.594500 -4.211608809411e-03 4.070953639331e+00 
1.595000 -4.208216217163e-03 4.072230200522e+00 
1.595500 -4.204819511659e-03 4.073506761713e+00 
1.596000 -4.201418700051e-03 4.074783322905e+00 
1.596500 -4.198013789494e-03 4.076059884096e+00 
1.597000 -4.194604787145e-03 4.077336445288e+00 
1.597500 -4.191191700162e-03 4.078613006479e+00 
1.598000 -4.187774535705e-03 4.079889567670e+00 
1.598500 -4.184353300937e-03 4.081166128862e+00 
1.599000 -4.180928003022e-03 4.082442690053e+00 
1.599500 -4.177498649128e-03 4.083719251244e+00 
1.600000 -4.174065246424e-03 4.084995812436e+00 
1.600500 -4.170627802078e-03 4.086272373627e+00 
1.601000 -4.167186323266e-03 4.087548934819e+00 
1.601500 -4.163740817160e-03 4.088825496010e+00 
1.602000 -4.160291290937e-03 4.090102057201e+00 
1.602500 -4.156837751777e-03 4.091378618393e+00 
1.603000 -4.153380206859e-03 4.092655179584e+00 
1.603500 -4.149918663366e-03 4.093931740776e+00 
1.604000 -4.146453128482e-03 4.095208301967e+00 
1.604500 -4.142983609393e-03 4.096484863158e+00 
1.605000 -4.139510113287e-03 4.097761424350e+00 
1.605500 -4.136032647355e-03 4.099037985541e+00 
1.606000 -4.132551218787e-03 4.100314546732e+00 
1.606500 -4.129065834778e-03 4.101591107924e+00 
1.607000 -4.125576502524e-03 4.102867669115e+00 
1.607500 -4.122083229221e-03 4.104144230307e+00 
1.608000 -4.118586022068e-03 4.105420791498e+00 
1.608500 -4.115084888267e-03 4.106697352689e+00 
1.609000 -4.111579835021e-03 4.107973913881e+00 
1.609500 -4.108070869533e-03 4.109250475072e+00 
1.610000 -4.104557999010e-03 4.110527036264e+00 
1.610500 -4.101041230660e-03 4.111803597455e+00 
1.611000 -4.097520571693e-03 4.113080158646e+00 
1.611500 -4.093996029321e-03 4.114356719838e+00 
1.612000 -4.090467610757e-03 4.115633281029e+00 
1.612500 -4.086935323215e-03 4.116909842220e+00 
1.613000 -4.083399173913e-03 4.118186403412e+00 
1.613500 -4.079859170068e-03 4.119462964603e+00 
1.614000 -4.076315318901e-03 4.120739525795e+00 
1.614500 -4.072767627634e-03 4.122016086986e+00 
1.615000 -4.069216103490e-03 4.123292648177e+00 
1.615500 -4.065660753693e-03 4.124569209369e+00 
1.616000 -4.062101585472e-03 4.125845770560e+00 
1.616500 -4.058538606053e-03 4.127122331752e+00 
1.617000 -4.054971822667e-03 4.128398892943e+00 
1.617500 -4.051401242545e-03 4.129675454134e+00 
1.618000 -4.047826872920e-03 4.130952015326e+00 
1.618500 -4.044248721028e-03 4.132228576517e+00 
1.619000 -4.040666794103e-03 4.133505137709e+00 
1.619500 -4.037081099385e-03 4.134781698900e+00 
1.620000 -4.033491644112e-03 4.136058260091e+00 
1.620500 -4.029898435525e-03 4.137334821283e+00 
1.621000 -4.026301480866e-03 4.138611382474e+00 
1.621500 -4.022700787380e-03 4.139887943665e+00 
1.622000 -4.019096362312e-03 4.141164504857e+00 
1.622500 -4.015488212908e-03 4.142441066048e+00 
1.623000 -4.011876346417e-03 4.143717627240e+00 
1.623500 -4.008260770088e-03 4.144994188431e+00 
1.624000 -4.004641491174e-03 4.146270749622e+00 
1.624500 -4.001018516926e-03 4.147547310814e+00 
1.625000 -3.997391854599e-03 4.148823872005e+00 
1.625500 -3.993761511448e-03 4.150100433197e+00 
1.626000 -3.990127494730e-03 4.151376994388e+00 
1.626500 -3.986489811703e-03 4.152653555579e+00 
1.627000 -3.982848469628e-03 4.153930116771e+00 
1.627500 -3.979203475765e-03 4.155206677962e+00 
1.628000 -3.975554837376e-03 4.156483239153e+00 
1.628500 -3.971902561726e-03 4.157759800345e+00 
1.629000 -3.968246656080e-03 4.159036361536e+00 
1.629500 -3.964587127703e-03 4.160312922728e+00 
1.630000 -3.960923983864e-03 4.161589483919e+00 
1.630500 -3.957257231832e-03 4.162866045110e+00 
1.631000 -3.953586878877e-03 4.164142606302e+00 
1.631500 -3.949912932270e-03 4.165419167493e+00 
1.632000 -3.946235399286e-03 4.166695728685e+00 
1.632500 -3.942554287197e-03 4.167972289876e+00 
1.633000 -3.938869603279e-03 4.169248851067e+00 
1.633500 -3.935181354809e-03 4.170525412259e+00 
1.634000 -3.931489549065e-03 4.171801973450e+00 
1.634500 -3.927794193325e-03 4.173078534641e+00 
1.635000 -3.924095294870e-03 4.174355095833e+00 
1.635500 -3.920392860982e-03 4.175631657024e+00 
1.636000 -3.916686898943e-03 4.176908218216e+00 
1.636500 -3.912977416037e-03 4.178184779407e+00 
1.637000 -3.909264419549e-03 4.179461340598e+00 
1.637500 -3.905547916764e-03 4.180737901790e+00 
1.638000 -3.901827914971e-03 4.182014462981e+00 
1.638500 -3.898104421457e-03 4.183291024173e+00 
1.639000 -3.894377443512e-03 4.184567585364e+00 
1.639500 -3.890646988427e-03 4.185844146555e+00 
1.640000 -3.886913063493e-03 4.187120707747e+00 
1.640500 -3.883175676003e-03 4.188397268938e+00 
1.641000 -3.879434833250e-03 4.189673830130e+00 
1.641500 -3.875690542530e-03 4.190950391321e+00 
1.642000 -3.871942811139e-03 4.192226952512e+00 
1.642500 -3.868191646373e-03 4.193503513704e+00 
1.643000 -3.864437055530e-03 4.194780074895e+00 
1.643500 -3.860679045909e-03 4.196056636086e+00 
1.644000 -3.856917624810e-03 4.197333197278e+00 
1.644500 -3.853152799535e-03 4.198609758469e+00 
1.645000 -3.849384577385e-03 4.199886319661e+00 
1.645500 -3.845612965662e-03 4.201162880852e+00 
1.646000 -3.841837971671e-03 4.202439442043e+00 
1.646500 -3.838059602717e-03 4.203716003235e+00 
1.647000 -3.834277866104e-03 4.204992564426e+00 
1.647500 -3.830492769141e-03 4.206269125618e+00 
1.648000 -3.826704319134e-03 4.207545686809e+00 
1.648500 -3.822912523391e-03 4.208822248000e+00 
1.649000 -3.819117389222e-03 4.210098809192e+00 
1.649500 -3.815318923938e-03 4.211375370383e+00 
1.650000 -3.811517134849e-03 4.212651931574e+00 
1.650500 -3.807712029266e-03 4.213928492766e+00 
1.651000 -3.803903614504e-03 4.215205053957e+00 
1.651500 -3.800091897875e-03 4.216481615149e+00 
1.652000 -3.796276886694e-03 4.217758176340e+00 
1.652500 -3.792458588275e-03 4.219034737531e+00 
1.653000 -3.788637009936e-03 4.220311298723e+00 
1.653500 -3.784812158992e-03 4.221587859914e+00 
1.654000 -3.780984042762e-03 4.222864421106e+00 
1.654500 -3.777152668563e-03 4.224140982297e+00 
1.655000 -3.773318043714e-03 4.225417543488e+00 
1.655500 -3.769480175536e-03 4.226694104680e+00 
1.656000 -3.765639071349e-03 4.227970665871e+00 
1.656500 -3.761794738474e-03 4.229247227062e+00 
1.657000 -3.757947184233e-03 4.230523788254e+00 
1.657500 -3.754096415948e-03 4.231800349445e+00 
1.658000 -3.750242440944e-03 4.233076910637e+00 
1.658500 -3.746385266544e-03 4.234353471828e+00 
1.659000 -3.742524900072e-03 4.235630033019e+00 
1.659500 -3.738661348855e-03 4.236906594211e+00 
1.660000 -3.734794620217e-03 4.238183155402e+00 
1.660500 -3.730924721486e-03 4.239459716594e+00 
1.661000 -3.727051659989e-03 4.240736277785e+00 
1.661500 -3.723175443054e-03 4.242012838976e+00 
1.662000 -3.719296078008e-03 4.243289400168e+00 
1.662500 -3.715413572181e-03 4.244565961359e+00 
1.663000 -3.711527932903e-03 4.245842522550e+00 
1.663500 -3.707639167504e-03 4.247119083742e+00 
1.664000 -3.703747283314e-03 4.248395644933e+00 
1.664500 -3.699852287664e-03 4.249672206125e+00 
1.665000 -3.695954187887e-03 4.250948767316e+00 
1.665500 -3.692052991315e-03 4.252225328507e+00 
1.666000 -3.688148705279e-03 4.253501889699e+00 
1.666500 -3.684241337115e-03 4.254778450890e+00 
1.667000 -3.680330894155e-03 4.256055012082e+00 
1.667500 -3.676417383733e-03 4.257331573273e+00 
1.668000 -3.672500813185e-03 4.258608134464e+00 
1.668500 -3.668581189846e-03 4.259884695656e+00 
1.669000 -3.664658521050e-03 4.261161256847e+00 
1.669500 -3.660732814135e-03 4.262437818039e+00 
1.670000 -3.656804076436e-03 4.263714379230e+00 
1.670500 -3.652872315291e-03 4.264990940421e+00 
1.671000 -3.648937538036e-03 4.266267501613e+00 
1.671500 -3.644999752010e-03 4.267544062804e+00 
1.672000 -3.641058964550e-03 4.268820623995e+00 
1.672500 -3.637115182995e-03 4.270097185187e+00 
1.673000 -3.633168414683e-03 4.271373746378e+00 
1.673500 -3.629218666954e-03 4.272650307570e+00 
1.674000 -3.625265947147e-03 4.273926868761e+00 
1.674500 -3.621310262601e-03 4.275203429952e+00 
1.675000 -3.617351620657e-03 4.276479991144e+00 
1.675500 -3.613390028656e-03 4.277756552335e+00 
1.676000 -3.609425493937e-03 4.279033113527e+00 
1.676500 -3.605458023841e-03 4.280309674718e+00 
1.677000 -3.601487625711e-03 4.281586235909e+00 
1.677500 -3.597514306886e-03 4.282862797101e+00 
1.678000 -3.593538074710e-03 4.284139358292e+00 
1.678500 -3.589558936524e-03 4.285415919483e+00 
1.679000 -3.585576899669e-03 4.286692480675e+00 
1.679500 -3.581591971489e-03 4.287969041866e+00 
1.680000 -3.577604159325e-03 4.289245603058e+00 
1.680500 -3.573613470522e-03 4.290522164249e+00 
1.681000 -3.569619912420e-03 4.291798725440e+00 
1.681500 -3.565623492365e-03 4.293075286632e+00 
1.682000 -3.561624217698e-03 4.294351847823e+00 
1.682500 -3.557622095764e-03 4.295628409015e+00 
1.683000 -3.553617133905e-03 4.296904970206e+00 
1.683500 -3.549609339466e-03 4.298181531397e+00 
1.684000 -3.545598719790e-03 4.299458092589e+00 
1.684500 -3.541585282221e-03 4.300734653780e+00 
1.685000 -3.537569034104e-03 4.302011214971e+00 
1.685500 -3.533549982781e-03 4.303287776163e+00 
1.686000 -3.529528135598e-03 4.304564337354e+00 
1.686500 -3.525503499898e-03 4.305840898546e+00 
1.687000 -3.521476083026e-03 4.307117459737e+00 
1.687500 -3.517445892326e-03 4.308394020928e+00 
1.688000 -3.513412935143e-03 4.309670582120e+00 
1.688500 -3.509377218819e-03 4.310947143311e+00 
1.689000 -3.505338750701e-03 4.312223704503e+00 
1.689500 -3.501297538133e-03 4.313500265694e+00 
1.690000 -3.497253588457e-03 4.314776826885e+00 
1.690500 -3.493206909020e-03 4.316053388077e+00 
1.691000 -3.489157507165e-03 4.317329949268e+00 
1.691500 -3.485105390236e-03 4.318606510460e+00 
1.692000 -3.481050565578e-03 4.319883071651e+00 
1.692500 -3.476993040534e-03 4.321159632842e+00 
1.693000 -3.472932822449e-03 4.322436194034e+00 
1.693500 -3.468869918667e-03 4.323712755225e+00 
1.694000 -3.464804336530e-03 4.324989316416e+00 
1.694500 -3.460736083384e-03 4.326265877608e+00 
1.695000 -3.456665166572e-03 4.327542438799e+00 
1.695500 -3.452591593436e-03 4.328818999991e+00 
1.696000 -3.448515371321e-03 4.330095561182e+00 
1.696500 -3.444436507570e-03 4.331372122373e+00 
1.697000 -3.440355009525e-03 4.332648683565e+00 
1.697500 -3.436270884529e-03 4.333925244756e+00 
1.698000 -3.432184139926e-03 4.335201805948e+00 
1.698500 -3.428094783057e-03 4.336478367139e+00 
1.699000 -3.424002821264e-03 4.337754928330e+00 
1.699500 -3.419908261890e-03 4.339031489522e+00 
1.700000 -3.415811112277e-03 4.340308050713e+00 
1.700500 -3.411711379765e-03 4.341584611904e+00 
1.701000 -3.407609071697e-03 4.342861173096e+00 
1.701500 -3.403504195414e-03 4.344137734287e+00 
1.702000 -3.399396758255e-03 4.345414295479e+00 
1.702500 -3.395286767562e-03 4.346690856670e+00 
1.703000 -3.391174230675e-03 4.347967417861e+00 
1.703500 -3.387059154933e-03 4.349243979053e+00 
1.704000 -3.382941547677e-03 4.350520540244e+00 
1.704500 -3.378821416246e-03 4.351797101436e+00 
1.705000 -3.374698767977e-03 4.353073662627e+00 
1.705500 -3.370573610211e-03 4.354350223818e+00 
1.706000 -3.366445950285e-03 4.355626785010e+00 
1.706500 -3.362315795538e-03 4.356903346201e+00 
1.707000 -3.358183153305e-03 4.358179907392e+00 
1.707500 -3.354048030926e-03 4.359456468584e+00 
1.708000 -3.349910435736e-03 4.360733029775e+00 
1.708500 -3.345770375072e-03 4.362009590967e+00 
1.709000 -3.341627856269e-03 4.363286152158e+00 
1.709500 -3.337482886663e-03 4.364562713349e+00 
