0.001220 9.999089208488e-03 1.358672031227e-02 
0.001230 9.999074267187e-03 1.369808687221e-02 
0.001240 9.999059204955e-03 1.380945343214e-02 
0.001250 9.999044021806e-03 1.392081999208e-02 
0.001260 9.999028717752e-03 1.403218655202e-02 
0.001270 9.999013292805e-03 1.414355311195e-02 
0.001280 9.998997746978e-03 1.425491967189e-02 
0.001290 9.998982080284e-03 1.436628623183e-02 
0.001300 9.998966292735e-03 1.447765279176e-02 
0.001310 9.998950384343e-03 1.458901935170e-02 
0.001320 9.998934355121e-03 1.470038591164e-02 
0.001330 9.998918205081e-03 1.481175247157e-02 
0.001340 9.998901934235e-03 1.492311903151e-02 
0.001350 9.998885542596e-03 1.503448559145e-02 
0.001360 9.998869030176e-03 1.514585215138e-02 
0.001370 9.998852396987e-03 1.525721871132e-02 
0.001380 9.998835643040e-03 1.536858527126e-02 
0.001390 9.998818768349e-03 1.547995183119e-02 
0.001400 9.998801772925e-03 1.559131839113e-02 
0.001410 9.998784656779e-03 1.570268495107e-02 
0.001420 9.998767419925e-03 1.581405151100e-02 
0.001430 9.998750062374e-03 1.592541807094e-02 
0.001440 9.998732584137e-03 1.603678463088e-02 
0.001450 9.998714985227e-03 1.614815119081e-02 
0.001460 9.998697265655e-03 1.625951775075e-02 
0.001470 9.998679425433e-03 1.637088431069e-02 
0.001480 9.998661464573e-03 1.648225087062e-02 
0.001490 9.998643383086e-03 1.659361743056e-02 
0.001500 9.998625180984e-03 1.670498399050e-02 
0.001510 9.998606858279e-03 1.681635055043e-02 
0.001520 9.998588414982e-03 1.692771711037e-02 
0.001530 9.998569851104e-03 1.703908367031e-02 
0.001540 9.998551166658e-03 1.715045023024e-02 
0.001550 9.998532361654e-03 1.726181679018e-02 
0.001560 9.998513436105e-03 1.737318335011e-02 
0.001570 9.998494390020e-03 1.748454991005e-02 
0.001580 9.998475223413e-03 1.759591646999e-02 
0.001590 9.998455936293e-03 1.770728302992e-02 
0.001600 9.998436528673e-03 1.781864958986e-02 
0.001610 9.998417000563e-03 1.793001614980e-02 
0.001620 9.998397351975e-03 1.804138270973e-02 
0.001630 9.998377582919e-03 1.815274926967e-02 
0.001640 9.998357693408e-03 1.826411582961e-02 
0.001650 9.998337683452e-03 1.837548238954e-02 
0.001660 9.998317553062e-03 1.848684894948e-02 
0.001670 9.998297302250e-03 1.859821550942e-02 
0.001680 9.998276931025e-03 1.870958206935e-02 
0.001690 9.998256439400e-03 1.882094862929e-02 
0.001700 9.998235827385e-03 1.893231518923e-02 
0.001710 9.998215094991e-03 1.904368174916e-02 
0.001720 9.998194242229e-03 1.915504830910e-02 
0.001730 9.998173269111e-03 1.926641486904e-02 
0.001740 9.998152175645e-03 1.937778142897e-02 
0.001750 9.998130961845e-03 1.948914798891e-02 
0.001760 9.998109627719e-03 1.960051454885e-02 
0.001770 9.998088173280e-03 1.971188110878e-02 
0.001780 9.998066598538e-03 1.982324766872e-02 
0.001790 9.998044903502e-03 1.993461422866e-02 
0.001800 9.998023088185e-03 2.004598078859e-02 
0.001810 9.998001152597e-03 2.015734734853e-02 
0.001820 9.997979096748e-03 2.026871390847e-02 
0.001830 9.997956920649e-03 2.038008046840e-02 
0.001840 9.997934624311e-03 2.049144702834e-02 
0.001850 9.997912207743e-03 2.060281358828e-02 
0.001860 9.997889670958e-03 2.071418014821e-02 
0.001870 9.997867013964e-03 2.082554670815e-02 
0.001880 9.997844236772e-03 2.093691326809e-02 
0.001890 9.997821339394e-03 2.104827982802e-02 
0.001900 9.997798321838e-03 2.115964638796e-02 
0.001910 9.997775184117e-03 2.127101294790e-02 
0.001920 9.997751926239e-03 2.138237950783e-02 
0.001930 9.997728548215e-03 2.149374606777e-02 
0.001940 9.997705050057e-03 2.160511262771e-02 
0.001950 9.997681431773e-03 2.171647918764e-02 
0.001960 9.997657693374e-03 2.182784574758e-02 
0.001970 9.997633834870e-03 2.193921230752e-02 
0.001980 9.997609856272e-03 2.205057886745e-02 
0.001990 9.997585757590e-03 2.216194542739e-02 
0.002000 9.997561538834e-03 2.227331198733e-02 
0.002010 9.997537200013e-03 2.238467854726e-02 
0.002020 9.997512741139e-03 2.249604510720e-02 
0.002030 9.997488162221e-03 2.260741166714e-02 
0.002040 9.997463463269e-03 2.271877822707e-02 
0.002050 9.997438644294e-03 2.283014478701e-02 
0.002060 9.997413705305e-03 2.294151134695e-02 
0.002070 9.997388646312e-03 2.305287790688e-02 
0.002080 9.997363467325e-03 2.316424446682e-02 
0.002090 9.997338168355e-03 2.327561102676e-02 
0.002100 9.997312749411e-03 2.338697758669e-02 
0.002110 9.997287210503e-03 2.349834414663e-02 
0.002120 9.997261551640e-03 2.360971070657e-02 
0.002130 9.997235772834e-03 2.372107726650e-02 
0.002140 9.997209874093e-03 2.383244382644e-02 
0.002150 9.997183855428e-03 2.394381038638e-02 
0.002160 9.997157716848e-03 2.405517694631e-02 
0.002170 9.997131458363e-03 2.416654350625e-02 
0.002180 9.997105079983e-03 2.427791006619e-02 
0.002190 9.997078581717e-03 2.438927662612e-02 
0.002200 9.997051963576e-03 2.450064318606e-02 
0.002210 9.997025225568e-03 2.461200974600e-02 
0.002220 9.996998367704e-03 2.472337630593e-02 
0.002230 9.996971389994e-03 2.483474286587e-02 
0.002240 9.996944292446e-03 2.494610942581e-02 
0.002250 9.996917075071e-03 2.505747598574e-02 
0.002260 9.996889737879e-03 2.516884254568e-02 
0.002270 9.996862280878e-03 2.528020910562e-02 
0.002280 9.996834704078e-03 2.539157566555e-02 
0.002290 9.996807007489e-03 2.550294222549e-02 
0.002300 9.996779191120e-03 2.561430878543e-02 
0.002310 9.996751254982e-03 2.572567534536e-02 
0.002320 9.996723199083e-03 2.583704190530e-02 
0.002330 9.996695023432e-03 2.594840846524e-02 
0.002340 9.996666728040e-03 2.605977502517e-02 
0.002350 9.996638312916e-03 2.617114158511e-02 
0.002360 9.996609778068e-03 2.628250814505e-02 
0.002370 9.996581123508e-03 2.639387470498e-02 
0.002380 9.996552349243e-03 2.650524126492e-02 
0.002390 9.996523455283e-03 2.661660782486e-02 
0.002400 9.996494441639e-03 2.672797438479e-02 
0.002410 9.996465308318e-03 2.683934094473e-02 
0.002420 9.996436055330e-03 2.695070750467e-02 
0.002430 9.996406682685e-03 2.706207406460e-02 
0.002440 9.996377190391e-03 2.717344062454e-02 
0.002450 9.996347578459e-03 2.728480718448e-02 
0.002460 9.996317846897e-03 2.739617374441e-02 
0.002470 9.996287995715e-03 2.750754030435e-02 
0.002480 9.996258024921e-03 2.761890686429e-02 
0.002490 9.996227934526e-03 2.773027342422e-02 
0.002500 9.996197724537e-03 2.784163998416e-02 
0.002510 9.996167394965e-03 2.795300654410e-02 
0.002520 9.996136945818e-03 2.806437310403e-02 
0.002530 9.996106377106e-03 2.817573966397e-02 
0.002540 9.996075688837e-03 2.828710622391e-02 
0.002550 9.996044881022e-03 2.839847278384e-02 
0.002560 9.996013953668e-03 2.850983934378e-02 
0.002570 9.995982906785e-03 2.862120590371e-02 
0.002580 9.995951740382e-03 2.873257246365e-02 
0.002590 9.995920454467e-03 2.884393902359e-02 
0.002600 9.995889049051e-03 2.895530558352e-02 
0.002610 9.995857524142e-03 2.906667214346e-02 
0.002620 9.995825879749e-03 2.917803870340e-02 
0.002630 9.995794115881e-03 2.928940526333e-02 
0.002640 9.995762232547e-03 2.940077182327e-02 
0.002650 9.995730229755e-03 2.951213838321e-02 
0.002660 9.995698107516e-03 2.962350494314e-02 
0.002670 9.995665865837e-03 2.973487150308e-02 
0.002680 9.995633504728e-03 2.984623806302e-02 
0.002690 9.995601024197e-03 2.995760462295e-02 
0.002700 9.995568424253e-03 3.006897118289e-02 
0.002710 9.995535704906e-03 3.018033774283e-02 
0.002720 9.995502866164e-03 3.029170430276e-02 
0.002730 9.995469908036e-03 3.040307086270e-02 
0.002740 9.995436830530e-03 3.051443742264e-02 
0.002750 9.995403633656e-03 3.062580398257e-02 
0.002760 9.995370317422e-03 3.073717054251e-02 
0.002770 9.995336881837e-03 3.084853710245e-02 
0.002780 9.995303326910e-03 3.095990366238e-02 
0.002790 9.995269652649e-03 3.107127022232e-02 
0.002800 9.995235859064e-03 3.118263678226e-02 
0.002810 9.995201946163e-03 3.129400334219e-02 
0.002820 9.995167913954e-03 3.140536990213e-02 
0.002830 9.995133762447e-03 3.151673646207e-02 
0.002840 9.995099491650e-03 3.162810302200e-02 
0.002850 9.995065101571e-03 3.173946958194e-02 
0.002860 9.995030592220e-03 3.185083614188e-02 
0.002870 9.994995963605e-03 3.196220270181e-02 
0.002880 9.994961215735e-03 3.207356926175e-02 
0.002890 9.994926348617e-03 3.218493582169e-02 
0.002900 9.994891362262e-03 3.229630238162e-02 
0.002910 9.994856256677e-03 3.240766894156e-02 
0.002920 9.994821031871e-03 3.251903550150e-02 
0.002930 9.994785687852e-03 3.263040206143e-02 
0.002940 9.994750224630e-03 3.274176862137e-02 
0.002950 9.994714642212e-03 3.285313518131e-02 
0.002960 9.994678940607e-03 3.296450174124e-02 
0.002970 9.994643119824e-03 3.307586830118e-02 
0.002980 9.994607179872e-03 3.318723486112e-02 
0.002990 9.994571120757e-03 3.329860142105e-02 
0.003000 9.994534942490e-03 3.340996798099e-02 
0.003010 9.994498645079e-03 3.352133454093e-02 
0.003020 9.994462228531e-03 3.363270110086e-02 
0.003030 9.994425692856e-03 3.374406766080e-02 
0.003040 9.994389038062e-03 3.385543422074e-02 
0.003050 9.994352264157e-03 3.396680078067e-02 
0.003060 9.994315371150e-03 3.407816734061e-02 
0.003070 9.994278359049e-03 3.418953390055e-02 
0.003080 9.994241227862e-03 3.430090046048e-02 
0.003090 9.994203977599e-03 3.441226702042e-02 
0.003100 9.994166608266e-03 3.452363358036e-02 
0.003110 9.994129119873e-03 3.463500014029e-02 
0.003120 9.994091512428e-03 3.474636670023e-02 
0.003130 9.994053785939e-03 3.485773326017e-02 
0.003140 9.994015940414e-03 3.496909982010e-02 
0.003150 9.993977975863e-03 3.508046638004e-02 
0.003160 9.993939892292e-03 3.519183293998e-02 
0.003170 9.993901689711e-03 3.530319949991e-02 
0.003180 9.993863368127e-03 3.541456605985e-02 
0.003190 9.993824927550e-03 3.552593261979e-02 
0.003200 9.993786367986e-03 3.563729917972e-02 
0.003210 9.993747689445e-03 3.574866573966e-02 
0.003220 9.993708891934e-03 3.586003229960e-02 
0.003230 9.993669975463e-03 3.597139885953e-02 
0.003240 9.993630940038e-03 3.608276541947e-02 
0.003250 9.993591785668e-03 3.619413197941e-02 
0.003260 9.993552512362e-03 3.630549853934e-02 
0.003270 9.993513120128e-03 3.641686509928e-02 
0.003280 9.993473608973e-03 3.652823165922e-02 
0.003290 9.993433978906e-03 3.663959821915e-02 
0.003300 9.993394229935e-03 3.675096477909e-02 
0.003310 9.993354362068e-03 3.686233133903e-02 
0.003320 9.993314375313e-03 3.697369789896e-02 
0.003330 9.993274269679e-03 3.708506445890e-02 
0.003340 9.993234045173e-03 3.719643101884e-02 
0.003350 9.993193701803e-03 3.730779757877e-02 
0.003360 9.993153239579e-03 3.741916413871e-02 
0.003370 9.993112658507e-03 3.753053069865e-02 
0.003380 9.993071958595e-03 3.764189725858e-02 
0.003390 9.993031139853e-03 3.775326381852e-02 
0.003400 9.992990202287e-03 3.786463037846e-02 
0.003410 9.992949145906e-03 3.797599693839e-02 
0.003420 9.992907970718e-03 3.808736349833e-02 
0.003430 9.992866676731e-03 3.819873005827e-02 
0.003440 9.992825263953e-03 3.831009661820e-02 
0.003450 9.992783732392e-03 3.842146317814e-02 
0.003460 9.992742082056e-03 3.853282973808e-02 
0.003470 9.992700312952e-03 3.864419629801e-02 
0.003480 9.992658425089e-03 3.875556285795e-02 
0.003490 9.992616418475e-03 3.886692941789e-02 
0.003500 9.992574293118e-03 3.897829597782e-02 
0.003510 9.992532049025e-03 3.908966253776e-02 
0.003520 9.992489686205e-03 3.920102909770e-02 
0.003530 9.992447204665e-03 3.931239565763e-02 
0.003540 9.992404604414e-03 3.942376221757e-02 
0.003550 9.992361885459e-03 3.953512877751e-02 
0.003560 9.992319047808e-03 3.964649533744e-02 
0.003570 9.992276091470e-03 3.975786189738e-02 
0.003580 9.992233016451e-03 3.986922845732e-02 
0.003590 9.992189822760e-03 3.998059501725e-02 
0.003600 9.992146510404e-03 4.009196157719e-02 
0.003610 9.992103079392e-03 4.020332813712e-02 
0.003620 9.992059529731e-03 4.031469469706e-02 
0.003630 9.992015861430e-03 4.042606125700e-02 
0.003640 9.991972074495e-03 4.053742781693e-02 
0.003650 9.991928168935e-03 4.064879437687e-02 
0.003660 9.991884144758e-03 4.076016093681e-02 
0.003670 9.991840001971e-03 4.087152749674e-02 
0.003680 9.991795740582e-03 4.098289405668e-02 
0.003690 9.991751360600e-03 4.109426061662e-02 
0.003700 9.991706862030e-03 4.120562717655e-02 
0.003710 9.991662244883e-03 4.131699373649e-02 
0.003720 9.991617509164e-03 4.142836029643e-02 
0.003730 9.991572654883e-03 4.153972685636e-02 
0.003740 9.991527682046e-03 4.165109341630e-02 
0.003750 9.991482590661e-03 4.176245997624e-02 
0.003760 9.991437380737e-03 4.187382653617e-02 
0.003770 9.991392052280e-03 4.198519309611e-02 
0.003780 9.991346605299e-03 4.209655965605e-02 
0.003790 9.991301039801e-03 4.220792621598e-02 
0.003800 9.991255355794e-03 4.231929277592e-02 
0.003810 9.991209553285e-03 4.243065933586e-02 
0.003820 9.991163632283e-03 4.254202589579e-02 
0.003830 9.991117592795e-03 4.265339245573e-02 
0.003840 9.991071434828e-03 4.276475901567e-02 
0.003850 9.991025158391e-03 4.287612557560e-02 
0.003860 9.990978763490e-03 4.298749213554e-02 
0.003870 9.990932250134e-03 4.309885869548e-02 
0.003880 9.990885618329e-03 4.321022525541e-02 
0.003890 9.990838868085e-03 4.332159181535e-02 
0.003900 9.990791999408e-03 4.343295837529e-02 
0.003910 9.990745012305e-03 4.354432493522e-02 
0.003920 9.990697906786e-03 4.365569149516e-02 
0.003930 9.990650682856e-03 4.376705805510e-02 
0.003940 9.990603340524e-03 4.387842461503e-02 
0.003950 9.990555879797e-03 4.398979117497e-02 
0.003960 9.990508300683e-03 4.410115773491e-02 
0.003970 9.990460603189e-03 4.421252429484e-02 
0.003980 9.990412787323e-03 4.432389085478e-02 
0.003990 9.990364853092e-03 4.443525741472e-02 
0.004000 9.990316800505e-03 4.454662397465e-02 
0.004010 9.990268629568e-03 4.465799053459e-02 
0.004020 9.990220340289e-03 4.476935709453e-02 
0.004030 9.990171932675e-03 4.488072365446e-02 
0.004040 9.990123406734e-03 4.499209021440e-02 
0.004050 9.990074762474e-03 4.510345677434e-02 
0.004060 9.990025999902e-03 4.521482333427e-02 
0.004070 9.989977119025e-03 4.532618989421e-02 
0.004080 9.989928119851e-03 4.543755645415e-02 
0.004090 9.989879002388e-03 4.554892301408e-02 
0.004100 9.989829766642e-03 4.566028957402e-02 
0.004110 9.989780412622e-03 4.577165613396e-02 
0.004120 9.989730940335e-03 4.588302269389e-02 
0.004130 9.989681349787e-03 4.599438925383e-02 
0.004140 9.989631640987e-03 4.610575581377e-02 
0.004150 9.989581813943e-03 4.621712237370e-02 
0.004160 9.989531868660e-03 4.632848893364e-02 
0.004170 9.989481805148e-03 4.643985549358e-02 
0.004180 9.989431623413e-03 4.655122205351e-02 
0.004190 9.989381323462e-03 4.666258861345e-02 
0.004200 9.989330905304e-03 4.677395517339e-02 
0.004210 9.989280368945e-03 4.688532173332e-02 
0.004220 9.989229714393e-03 4.699668829326e-02 
0.004230 9.989178941655e-03 4.710805485320e-02 
0.004240 9.989128050738e-03 4.721942141313e-02 
0.004250 9.989077041651e-03 4.733078797307e-02 
0.004260 9.989025914399e-03 4.744215453301e-02 
0.004270 9.988974668991e-03 4.755352109294e-02 
0.004280 9.988923305435e-03 4.766488765288e-02 
0.004290 9.988871823736e-03 4.777625421282e-02 
0.004300 9.988820223903e-03 4.788762077275e-02 
0.004310 9.988768505943e-03 4.799898733269e-02 
0.004320 9.988716669863e-03 4.811035389263e-02 
0.004330 9.988664715671e-03 4.822172045256e-02 
0.004340 9.988612643373e-03 4.833308701250e-02 
0.004350 9.988560452978e-03 4.844445357244e-02 
0.004360 9.988508144492e-03 4.855582013237e-02 
0.004370 9.988455717922e-03 4.866718669231e-02 
0.004380 9.988403173277e-03 4.877855325225e-02 
0.004390 9.988350510563e-03 4.888991981218e-02 
0.004400 9.988297729787e-03 4.900128637212e-02 
0.004410 9.988244830957e-03 4.911265293206e-02 
0.004420 9.988191814080e-03 4.922401949199e-02 
0.004430 9.988138679163e-03 4.933538605193e-02 
0.004440 9.988085426214e-03 4.944675261187e-02 
0.004450 9.988032055239e-03 4.955811917180e-02 
0.004460 9.987978566246e-03 4.966948573174e-02 
0.004470 9.987924959242e-03 4.978085229168e-02 
0.004480 9.987871234235e-03 4.989221885161e-02 
0.004490 9.987817391231e-03 5.000358541155e-02 
0.004500 9.987763430238e-03 5.011495197149e-02 
0.004510 9.987709351263e-03 5.022631853142e-02 
0.004520 9.987655154313e-03 5.033768509136e-02 
0.004530 9.987600839395e-03 5.044905165130e-02 
0.004540 9.987546406517e-03 5.056041821123e-02 
0.004550 9.987491855686e-03 5.067178477117e-02 
0.004560 9.987437186908e-03 5.078315133111e-02 
0.004570 9.987382400191e-03 5.089451789104e-02 
0.004580 9.987327495542e-03 5.100588445098e-02 
0.004590 9.987272472969e-03 5.111725101092e-02 
0.004600 9.987217332478e-03 5.122861757085e-02 
0.004610 9.987162074077e-03 5.133998413079e-02 
0.004620 9.987106697772e-03 5.145135069072e-02 
0.004630 9.987051203571e-03 5.156271725066e-02 
0.004640 9.986995591481e-03 5.167408381060e-02 
0.004650 9.986939861509e-03 5.178545037053e-02 
0.004660 9.986884013662e-03 5.189681693047e-02 
0.004670 9.986828047948e-03 5.200818349041e-02 
0.004680 9.986771964372e-03 5.211955005034e-02 
0.004690 9.986715762944e-03 5.223091661028e-02 
0.004700 9.986659443668e-03 5.234228317022e-02 
0.004710 9.986603006554e-03 5.245364973015e-02 
0.004720 9.986546451607e-03 5.256501629009e-02 
0.004730 9.986489778835e-03 5.267638285003e-02 
0.004740 9.986432988244e-03 5.278774940996e-02 
0.004750 9.986376079843e-03 5.289911596990e-02 
0.004760 9.986319053637e-03 5.301048252984e-02 
0.004770 9.986261909635e-03 5.312184908977e-02 
0.004780 9.986204647842e-03 5.323321564971e-02 
0.004790 9.986147268267e-03 5.334458220965e-02 
0.004800 9.986089770915e-03 5.345594876958e-02 
0.004810 9.986032155795e-03 5.356731532952e-02 
0.004820 9.985974422913e-03 5.367868188946e-02 
0.004830 9.985916572276e-03 5.379004844939e-02 
0.004840 9.985858603891e-03 5.390141500933e-02 
0.004850 9.985800517765e-03 5.401278156927e-02 
0.004860 9.985742313905e-03 5.412414812920e-02 
0.004870 9.985683992319e-03 5.423551468914e-02 
0.004880 9.985625553013e-03 5.434688124908e-02 
0.004890 9.985566995994e-03 5.445824780901e-02 
0.004900 9.985508321269e-03 5.456961436895e-02 
0.004910 9.985449528845e-03 5.468098092889e-02 
0.004920 9.985390618729e-03 5.479234748882e-02 
0.004930 9.985331590928e-03 5.490371404876e-02 
0.004940 9.985272445450e-03 5.501508060870e-02 
0.004950 9.985213182300e-03 5.512644716863e-02 
0.004960 9.985153801486e-03 5.523781372857e-02 
0.004970 9.985094303015e-03 5.534918028851e-02 
0.004980 9.985034686894e-03 5.546054684844e-02 
0.004990 9.984974953129e-03 5.557191340838e-02 
0.005000 9.984915101728e-03 5.568327996832e-02 
0.005010 9.984855132698e-03 5.579464652825e-02 
0.005020 9.984795046045e-03 5.590601308819e-02 
0.005030 9.984734841777e-03 5.601737964813e-02 
0.005040 9.984674519900e-03 5.612874620806e-02 
0.005050 9.984614080421e-03 5.624011276800e-02 
0.005060 9.984553523347e-03 5.635147932794e-02 
0.005070 9.984492848685e-03 5.646284588787e-02 
0.005080 9.984432056443e-03 5.657421244781e-02 
0.005090 9.984371146626e-03 5.668557900775e-02 
0.005100 9.984310119242e-03 5.679694556768e-02 
0.005110 9.984248974297e-03 5.690831212762e-02 
0.005120 9.984187711799e-03 5.701967868756e-02 
0.005130 9.984126331754e-03 5.713104524749e-02 
0.005140 9.984064834169e-03 5.724241180743e-02 
0.005150 9.984003219052e-03 5.735377836737e-02 
0.005160 9.983941486408e-03 5.746514492730e-02 
0.005170 9.983879636245e-03 5.757651148724e-02 
0.005180 9.983817668569e-03 5.768787804718e-02 
0.005190 9.983755583388e-03 5.779924460711e-02 
0.005200 9.983693380709e-03 5.791061116705e-02 
0.005210 9.983631060537e-03 5.802197772699e-02 
0.005220 9.983568622880e-03 5.813334428692e-02 
0.005230 9.983506067746e-03 5.824471084686e-02 
0.005240 9.983443395139e-03 5.835607740680e-02 
0.005250 9.983380605068e-03 5.846744396673e-02 
0.005260 9.983317697540e-03 5.857881052667e-02 
0.005270 9.983254672560e-03 5.869017708661e-02 
0.005280 9.983191530136e-03 5.880154364654e-02 
0.005290 9.983128270275e-03 5.891291020648e-02 
0.005300 9.983064892983e-03 5.902427676642e-02 
0.005310 9.983001398267e-03 5.913564332635e-02 
0.005320 9.982937786134e-03 5.924700988629e-02 
0.005330 9.982874056591e-03 5.935837644623e-02 
0.005340 9.982810209645e-03 5.946974300616e-02 
0.005350 9.982746245301e-03 5.958110956610e-02 
0.005360 9.982682163568e-03 5.969247612604e-02 
0.005370 9.982617964452e-03 5.980384268597e-02 
